"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ttdR",0,NA,NA,NA,NA,NA
"ttdT",0,NA,NA,NA,NA,NA
"tufA",0,NA,NA,NA,NA,NA
"tufB",0,NA,NA,NA,NA,NA
"tus",0,NA,NA,NA,NA,NA
"tusA",0,NA,NA,NA,NA,NA
"tusB",0,NA,NA,NA,NA,NA
"tusC",0,NA,NA,NA,NA,NA
"tusD",0,NA,NA,NA,NA,NA
"tusE",0,NA,NA,NA,NA,NA
"tynA",0,NA,NA,NA,NA,NA
"tyrA",0,NA,NA,NA,NA,NA
"tyrB",0,NA,NA,NA,NA,NA
"tyrP",0,NA,NA,NA,NA,NA
"tyrR",0,NA,NA,NA,NA,NA
"tyrS",0,NA,NA,NA,NA,NA
"tyrT",0,NA,NA,NA,NA,NA
"tyrU",0,NA,NA,NA,NA,NA
"uacT",0,NA,NA,NA,NA,NA
"ubiA",0,NA,NA,NA,NA,NA
"ubiB",0,NA,NA,NA,NA,NA
"ubiC",0,NA,NA,NA,NA,NA
"ubiD",0,NA,NA,NA,NA,NA
"ubiE",0,NA,NA,NA,NA,NA
"ubiF",0,NA,NA,NA,NA,NA
"ubiG",0,NA,NA,NA,NA,NA
"ubiH",0,NA,NA,NA,NA,NA
"ubiI",0,NA,NA,NA,NA,NA
"ubiJ",0,NA,NA,NA,NA,NA
"ubiK",0,NA,NA,NA,NA,NA
"ubiT",0,NA,NA,NA,NA,NA
"ubiU",0,NA,NA,NA,NA,NA
"ubiV",0,NA,NA,NA,NA,NA
"ubiX",0,NA,NA,NA,NA,NA
"ucpA",0,NA,NA,NA,NA,NA
"udk",0,NA,NA,NA,NA,NA
"udp",0,NA,NA,NA,NA,NA
"ugd",0,NA,NA,NA,NA,NA
"ugpA",0,NA,NA,NA,NA,NA
"ugpB",0,NA,NA,NA,NA,NA
"ugpC",0,NA,NA,NA,NA,NA
"ugpE",0,NA,NA,NA,NA,NA
"ugpQ",0,NA,NA,NA,NA,NA
"uhpA",0,NA,NA,NA,NA,NA
"uhpB",0,NA,NA,NA,NA,NA
"uhpC",0,NA,NA,NA,NA,NA
"uhpT",0,NA,NA,NA,NA,NA
"uhpU",0,NA,NA,NA,NA,NA
"uidA",0,NA,NA,NA,NA,NA
"uidB",0,NA,NA,NA,NA,NA
"uidC",0,NA,NA,NA,NA,NA
"uidR",0,NA,NA,NA,NA,NA
"ulaA",0,NA,NA,NA,NA,NA
"ulaB",0,NA,NA,NA,NA,NA
"ulaC",0,NA,NA,NA,NA,NA
"ulaD",0,NA,NA,NA,NA,NA
"ulaE",0,NA,NA,NA,NA,NA
"ulaF",0,NA,NA,NA,NA,NA
"ulaG",0,NA,NA,NA,NA,NA
"ulaR",0,NA,NA,NA,NA,NA
"umpG",0,NA,NA,NA,NA,NA
"umpH",0,NA,NA,NA,NA,NA
"umuC",0,NA,NA,NA,NA,NA
"umuD",0,NA,NA,NA,NA,NA
"ung",0,NA,NA,NA,NA,NA
"uof",0,NA,NA,NA,NA,NA
"upp",0,NA,NA,NA,NA,NA
"uraA",0,NA,NA,NA,NA,NA
"usg",0,NA,NA,NA,NA,NA
"ushA",0,NA,NA,NA,NA,NA
"uspA",0,NA,NA,NA,NA,NA
"uspB",0,NA,NA,NA,NA,NA
"uspC",0,NA,NA,NA,NA,NA
"uspD",0,NA,NA,NA,NA,NA
"uspE",0,NA,NA,NA,NA,NA
"uspF",0,NA,NA,NA,NA,NA
"uspG",0,NA,NA,NA,NA,NA
"uup",0,NA,NA,NA,NA,NA
"uvrA",0,NA,NA,NA,NA,NA
"uvrB",0,NA,NA,NA,NA,NA
"uvrC",0,NA,NA,NA,NA,NA
"uvrD",0,NA,NA,NA,NA,NA
"uvrY",0,NA,NA,NA,NA,NA
"uxaA",0,NA,NA,NA,NA,NA
"uxaB",0,NA,NA,NA,NA,NA
"uxaC",0,NA,NA,NA,NA,NA
"uxuA",0,NA,NA,NA,NA,NA
"uxuB",0,NA,NA,NA,NA,NA
"uxuR",0,NA,NA,NA,NA,NA
"valS",0,NA,NA,NA,NA,NA
"valT",0,NA,NA,NA,NA,NA
"valV",0,NA,NA,NA,NA,NA
"valW",0,NA,NA,NA,NA,NA
"ves",0,NA,NA,NA,NA,NA
"viaA",0,NA,NA,NA,NA,NA
"vsr",0,NA,NA,NA,NA,NA
"waaA",0,NA,NA,NA,NA,NA
"waaB",0,NA,NA,NA,NA,NA
"waaC",0,NA,NA,NA,NA,NA
"waaF",0,NA,NA,NA,NA,NA
"waaG",0,NA,NA,NA,NA,NA
"waaH",0,NA,NA,NA,NA,NA
"waaJ",0,NA,NA,NA,NA,NA
"waaL",4.80436136059927,2.08588648076031,1.8518419697524,1.12638471037526,0.260002715683578,0.335330605274147
"waaO",0,NA,NA,NA,NA,NA
"waaP",0,NA,NA,NA,NA,NA
"waaQ",0,NA,NA,NA,NA,NA
"waaS",0,NA,NA,NA,NA,NA
"waaU",0,NA,NA,NA,NA,NA
"waaY",0,NA,NA,NA,NA,NA
"waaZ",0,NA,NA,NA,NA,NA
"wbbH",0,NA,NA,NA,NA,NA
"wbbI",0,NA,NA,NA,NA,NA
"wbbJ",0,NA,NA,NA,NA,NA
"wbbK",7.73537369257355,0.352212196106856,1.18093340307172,0.29824899117149,0.765513132668827,0.794291821866904
"wbbL",0,NA,NA,NA,NA,NA
"wcaA",0,NA,NA,NA,NA,NA
"wcaB",0,NA,NA,NA,NA,NA
"wcaC",0,NA,NA,NA,NA,NA
"wcaD",0,NA,NA,NA,NA,NA
"wcaE",0,NA,NA,NA,NA,NA
"wcaF",0,NA,NA,NA,NA,NA
"wcaI",0,NA,NA,NA,NA,NA
"wcaJ",0,NA,NA,NA,NA,NA
"wcaK",0,NA,NA,NA,NA,NA
"wcaL",0,NA,NA,NA,NA,NA
"wcaM",0,NA,NA,NA,NA,NA
"wecB",0,NA,NA,NA,NA,NA
"wecC",0,NA,NA,NA,NA,NA
"wecE",0,NA,NA,NA,NA,NA
"wecF",0,NA,NA,NA,NA,NA
"wecH",0,NA,NA,NA,NA,NA
"wrbA",0,NA,NA,NA,NA,NA
"wza",0,NA,NA,NA,NA,NA
"wzb",0,NA,NA,NA,NA,NA
"wzc",0,NA,NA,NA,NA,NA
"wzxC",0,NA,NA,NA,NA,NA
"wzxE",0,NA,NA,NA,NA,NA
"wzyE",0,NA,NA,NA,NA,NA
"wzzB",68.0324874575284,1.75749691321871,0.203243915504873,8.64723014636359,5.27644873602582e-18,4.04527736428646e-17
"wzzE",0,NA,NA,NA,NA,NA
"xanP",0,NA,NA,NA,NA,NA
"xanQ",0,NA,NA,NA,NA,NA
"xapA",0,NA,NA,NA,NA,NA
"xapB",0,NA,NA,NA,NA,NA
"xapR",0,NA,NA,NA,NA,NA
"xdhA",0,NA,NA,NA,NA,NA
"xdhB",0,NA,NA,NA,NA,NA
"xdhC",0,NA,NA,NA,NA,NA
"xdhD",0,NA,NA,NA,NA,NA
"xerC",0,NA,NA,NA,NA,NA
"xerD",0,NA,NA,NA,NA,NA
"xisD",0,NA,NA,NA,NA,NA
"xisE",0,NA,NA,NA,NA,NA
"xisR",0,NA,NA,NA,NA,NA
"xseA",0,NA,NA,NA,NA,NA
"xseB",0,NA,NA,NA,NA,NA
"xthA",0,NA,NA,NA,NA,NA
"xylA",0,NA,NA,NA,NA,NA
"xylB",0,NA,NA,NA,NA,NA
"xylE",0,NA,NA,NA,NA,NA
"xylF",0,NA,NA,NA,NA,NA
"xylG",0,NA,NA,NA,NA,NA
"xylH",0,NA,NA,NA,NA,NA
"xylR",0,NA,NA,NA,NA,NA
"xylZ",0,NA,NA,NA,NA,NA
"xynR",0,NA,NA,NA,NA,NA
"yaaA",0,NA,NA,NA,NA,NA
"yaaI",0,NA,NA,NA,NA,NA
"yaaJ",0,NA,NA,NA,NA,NA
"yaaU",0,NA,NA,NA,NA,NA
"yaaW",0,NA,NA,NA,NA,NA
"yaaX",0,NA,NA,NA,NA,NA
"yaaY",0,NA,NA,NA,NA,NA
"yabI",0,NA,NA,NA,NA,NA
"yabP",0,NA,NA,NA,NA,NA
"yabQ",0,NA,NA,NA,NA,NA
"yabR",0,NA,NA,NA,NA,NA
"yacC",0,NA,NA,NA,NA,NA
"yacG",0,NA,NA,NA,NA,NA
"yacH",0,NA,NA,NA,NA,NA
"yacL",0,NA,NA,NA,NA,NA
"yacM",0,NA,NA,NA,NA,NA
"yadC",0,NA,NA,NA,NA,NA
"yadE",0,NA,NA,NA,NA,NA
"yadG",0,NA,NA,NA,NA,NA
"yadH",0,NA,NA,NA,NA,NA
"yadI",0,NA,NA,NA,NA,NA
"yadK",0,NA,NA,NA,NA,NA
"yadL",0,NA,NA,NA,NA,NA
"yadM",0,NA,NA,NA,NA,NA
"yadN",0,NA,NA,NA,NA,NA
"yadS",0,NA,NA,NA,NA,NA
"yadV",0,NA,NA,NA,NA,NA
"yadW",0,NA,NA,NA,NA,NA
"yadX",0,NA,NA,NA,NA,NA
"yaeF",0,NA,NA,NA,NA,NA
"yaeH",0,NA,NA,NA,NA,NA
"yaeI",0,NA,NA,NA,NA,NA
"yaeP",0,NA,NA,NA,NA,NA
"yaeQ",0,NA,NA,NA,NA,NA
"yaeR",0,NA,NA,NA,NA,NA
"yafC",1.68446417636075,-4.60574878301375,1.98870462749703,-2.31595417405475,0.0205607709257236,0.0341853781656609
"yafD",0,NA,NA,NA,NA,NA
"yafE",0,NA,NA,NA,NA,NA
"yafF",0,NA,NA,NA,NA,NA
"yafJ",0,NA,NA,NA,NA,NA
"yafL",0,NA,NA,NA,NA,NA
"yafN",0,NA,NA,NA,NA,NA
"yafO",0,NA,NA,NA,NA,NA
"yafP",0,NA,NA,NA,NA,NA
"yafQ",0,NA,NA,NA,NA,NA
"yafS",0,NA,NA,NA,NA,NA
"yafT",0,NA,NA,NA,NA,NA
"yafU",0,NA,NA,NA,NA,NA
"yafV",0,NA,NA,NA,NA,NA
"yafW",0,NA,NA,NA,NA,NA
"yafX",0,NA,NA,NA,NA,NA
"yafY",0,NA,NA,NA,NA,NA
"yafZ",0,NA,NA,NA,NA,NA
"yagA",0,NA,NA,NA,NA,NA
"yagB",0,NA,NA,NA,NA,NA
"yagE",0,NA,NA,NA,NA,NA
"yagF",0,NA,NA,NA,NA,NA
"yagG",0,NA,NA,NA,NA,NA
"yagH",0,NA,NA,NA,NA,NA
"yagJ",0,NA,NA,NA,NA,NA
"yagK",0,NA,NA,NA,NA,NA
"yagL",0,NA,NA,NA,NA,NA
"yagM",0,NA,NA,NA,NA,NA
"yagN",0,NA,NA,NA,NA,NA
"yagP",0,NA,NA,NA,NA,NA
"yagU",0,NA,NA,NA,NA,NA
"yahB",0,NA,NA,NA,NA,NA
"yahC",0,NA,NA,NA,NA,NA
"yahD",0,NA,NA,NA,NA,NA
"yahE",0,NA,NA,NA,NA,NA
"yahF",0,NA,NA,NA,NA,NA
"yahG",0,NA,NA,NA,NA,NA
"yahH",0,NA,NA,NA,NA,NA
"yahI",0,NA,NA,NA,NA,NA
"yahJ",0,NA,NA,NA,NA,NA
"yahK",0,NA,NA,NA,NA,NA
"yahL",0,NA,NA,NA,NA,NA
"yahM",0,NA,NA,NA,NA,NA
"yahN",0,NA,NA,NA,NA,NA
"yahO",0,NA,NA,NA,NA,NA
"yahV",0,NA,NA,NA,NA,NA
"yaiA",0,NA,NA,NA,NA,NA
"yaiI",0,NA,NA,NA,NA,NA
"yaiL",0,NA,NA,NA,NA,NA
"yaiO",0,NA,NA,NA,NA,NA
"yaiP",0,NA,NA,NA,NA,NA
"yaiS",0,NA,NA,NA,NA,NA
"yaiT",0,NA,NA,NA,NA,NA
"yaiW",0,NA,NA,NA,NA,NA
"yaiX",0,NA,NA,NA,NA,NA
"yaiY",0,NA,NA,NA,NA,NA
"yaiZ",0,NA,NA,NA,NA,NA
"yajC",0,NA,NA,NA,NA,NA
"yajD",0,NA,NA,NA,NA,NA
"yajG",0,NA,NA,NA,NA,NA
"yajI",0,NA,NA,NA,NA,NA
"yajL",0,NA,NA,NA,NA,NA
"yajO",0,NA,NA,NA,NA,NA
"yajQ",0,NA,NA,NA,NA,NA
"yajR",0,NA,NA,NA,NA,NA
"ybaA",0,NA,NA,NA,NA,NA
"ybaB",0,NA,NA,NA,NA,NA
"ybaE",0,NA,NA,NA,NA,NA
"ybaK",0,NA,NA,NA,NA,NA
"ybaL",0,NA,NA,NA,NA,NA
"ybaM",0,NA,NA,NA,NA,NA
"ybaN",0,NA,NA,NA,NA,NA
"ybaP",0,NA,NA,NA,NA,NA
"ybaQ",0,NA,NA,NA,NA,NA
"ybaT",0,NA,NA,NA,NA,NA
"ybaV",0,NA,NA,NA,NA,NA
"ybaY",0,NA,NA,NA,NA,NA
"ybaZ",0,NA,NA,NA,NA,NA
"ybbA",0,NA,NA,NA,NA,NA
"ybbC",0,NA,NA,NA,NA,NA
"ybbD",0,NA,NA,NA,NA,NA
"ybbJ",0,NA,NA,NA,NA,NA
"ybbO",0,NA,NA,NA,NA,NA
"ybbP",0,NA,NA,NA,NA,NA
"ybbW",0,NA,NA,NA,NA,NA
"ybbY",0,NA,NA,NA,NA,NA
"ybcF",0,NA,NA,NA,NA,NA
"ybcH",0,NA,NA,NA,NA,NA
"ybcI",0,NA,NA,NA,NA,NA
"ybcJ",0,NA,NA,NA,NA,NA
"ybcK",0,NA,NA,NA,NA,NA
"ybcL",0,NA,NA,NA,NA,NA
"ybcM",2.03731069629055,4.17176797090242,1.95487038352229,2.13403814701296,0.032839658307643,0.050354142738386
"ybcN",0,NA,NA,NA,NA,NA
"ybcO",0,NA,NA,NA,NA,NA
"ybcV",0,NA,NA,NA,NA,NA
"ybcW",0,NA,NA,NA,NA,NA
"ybcY",0,NA,NA,NA,NA,NA
"ybdD",0,NA,NA,NA,NA,NA
"ybdF",0,NA,NA,NA,NA,NA
"ybdG",0,NA,NA,NA,NA,NA
"ybdJ",0,NA,NA,NA,NA,NA
"ybdK",0,NA,NA,NA,NA,NA
"ybdL",0,NA,NA,NA,NA,NA
"ybdM",0,NA,NA,NA,NA,NA
"ybdN",0,NA,NA,NA,NA,NA
"ybdO",0,NA,NA,NA,NA,NA
"ybdR",0,NA,NA,NA,NA,NA
"ybdZ",0,NA,NA,NA,NA,NA
"ybeD",0,NA,NA,NA,NA,NA
"ybeF",0,NA,NA,NA,NA,NA
"ybeL",0,NA,NA,NA,NA,NA
"ybeM",0,NA,NA,NA,NA,NA
"ybeQ",0,NA,NA,NA,NA,NA
"ybeR",0,NA,NA,NA,NA,NA
"ybeT",0,NA,NA,NA,NA,NA
"ybeU",0,NA,NA,NA,NA,NA
"ybeX",0,NA,NA,NA,NA,NA
"ybeY",0,NA,NA,NA,NA,NA
"ybeZ",0,NA,NA,NA,NA,NA
"ybfA",0,NA,NA,NA,NA,NA
"ybfB",0,NA,NA,NA,NA,NA
"ybfC",0,NA,NA,NA,NA,NA
"ybfD",0,NA,NA,NA,NA,NA
"ybfE",0,NA,NA,NA,NA,NA
"ybfF",0,NA,NA,NA,NA,NA
"ybfG",0,NA,NA,NA,NA,NA
"ybfI",0,NA,NA,NA,NA,NA
"ybfL",0,NA,NA,NA,NA,NA
"ybfO",0,NA,NA,NA,NA,NA
"ybfP",0,NA,NA,NA,NA,NA
"ybfQ",0,NA,NA,NA,NA,NA
"ybgA",0,NA,NA,NA,NA,NA
"ybgC",0,NA,NA,NA,NA,NA
"ybgD",0,NA,NA,NA,NA,NA
"ybgE",0,NA,NA,NA,NA,NA
"ybgI",0,NA,NA,NA,NA,NA
"ybgO",0,NA,NA,NA,NA,NA
"ybgP",0,NA,NA,NA,NA,NA
"ybgQ",0,NA,NA,NA,NA,NA
"ybgS",0,NA,NA,NA,NA,NA
"ybgU",0,NA,NA,NA,NA,NA
"ybgV",0,NA,NA,NA,NA,NA
"ybhA",0,NA,NA,NA,NA,NA
"ybhB",0,NA,NA,NA,NA,NA
"ybhC",0,NA,NA,NA,NA,NA
"ybhD",0,NA,NA,NA,NA,NA
"ybhF",0,NA,NA,NA,NA,NA
"ybhG",0,NA,NA,NA,NA,NA
"ybhH",0,NA,NA,NA,NA,NA
"ybhI",0,NA,NA,NA,NA,NA
"ybhJ",0,NA,NA,NA,NA,NA
"ybhK",0,NA,NA,NA,NA,NA
"ybhL",0,NA,NA,NA,NA,NA
"ybhM",0.0903038848715738,0.0122011415878892,3.5338115409304,0.00345268598694905,0.997245160631139,NA
"ybhN",0,NA,NA,NA,NA,NA
"ybhP",0,NA,NA,NA,NA,NA
"ybhQ",0,NA,NA,NA,NA,NA
"ybhR",0,NA,NA,NA,NA,NA
"ybhS",0,NA,NA,NA,NA,NA
"ybiA",0,NA,NA,NA,NA,NA
"ybiB",0,NA,NA,NA,NA,NA
"ybiE",0,NA,NA,NA,NA,NA
"ybiI",0,NA,NA,NA,NA,NA
"ybiJ",0,NA,NA,NA,NA,NA
"ybiO",0,NA,NA,NA,NA,NA
"ybiR",0,NA,NA,NA,NA,NA
"ybiT",0,NA,NA,NA,NA,NA
"ybiU",0,NA,NA,NA,NA,NA
"ybiV",0,NA,NA,NA,NA,NA
"ybiW",0,NA,NA,NA,NA,NA
"ybiX",0,NA,NA,NA,NA,NA
"ybiY",0,NA,NA,NA,NA,NA
"ybjC",0,NA,NA,NA,NA,NA
"ybjD",0,NA,NA,NA,NA,NA
"ybjG",0,NA,NA,NA,NA,NA
"ybjH",0,NA,NA,NA,NA,NA
"ybjI",0,NA,NA,NA,NA,NA
"ybjJ",0,NA,NA,NA,NA,NA
"ybjL",0,NA,NA,NA,NA,NA
"ybjM",0,NA,NA,NA,NA,NA
"ybjN",0,NA,NA,NA,NA,NA
"ybjO",0,NA,NA,NA,NA,NA
"ybjP",0,NA,NA,NA,NA,NA
"ybjQ",0,NA,NA,NA,NA,NA
"ybjS",0,NA,NA,NA,NA,NA
"ybjT",0,NA,NA,NA,NA,NA
"ybjX",0,NA,NA,NA,NA,NA
"ycaC",0,NA,NA,NA,NA,NA
"ycaD",0,NA,NA,NA,NA,NA
"ycaI",0,NA,NA,NA,NA,NA
"ycaK",0,NA,NA,NA,NA,NA
"ycaL",0,NA,NA,NA,NA,NA
"ycaM",0,NA,NA,NA,NA,NA
"ycaN",0,NA,NA,NA,NA,NA
"ycaO",0,NA,NA,NA,NA,NA
"ycaP",0,NA,NA,NA,NA,NA
"ycaQ",0,NA,NA,NA,NA,NA
"ycaR",0,NA,NA,NA,NA,NA
"ycbF",0,NA,NA,NA,NA,NA
"ycbJ",0,NA,NA,NA,NA,NA
"ycbU",0,NA,NA,NA,NA,NA
"ycbV",0,NA,NA,NA,NA,NA
"ycbX",0,NA,NA,NA,NA,NA
"ycbZ",0,NA,NA,NA,NA,NA
"yccA",0,NA,NA,NA,NA,NA
"yccE",0,NA,NA,NA,NA,NA
"yccF",0,NA,NA,NA,NA,NA
"yccJ",0,NA,NA,NA,NA,NA
"yccM",0,NA,NA,NA,NA,NA
"yccS",0,NA,NA,NA,NA,NA
"yccT",0,NA,NA,NA,NA,NA
"yccU",0,NA,NA,NA,NA,NA
"yccX",0,NA,NA,NA,NA,NA
"ycdU",0,NA,NA,NA,NA,NA
"ycdX",0,NA,NA,NA,NA,NA
"ycdY",0,NA,NA,NA,NA,NA
"ycdZ",0,NA,NA,NA,NA,NA
"yceB",0,NA,NA,NA,NA,NA
"yceD",0,NA,NA,NA,NA,NA
"yceF",0,NA,NA,NA,NA,NA
"yceH",0,NA,NA,NA,NA,NA
"yceI",0,NA,NA,NA,NA,NA
"yceJ",0,NA,NA,NA,NA,NA
"yceK",0,NA,NA,NA,NA,NA
"yceM",0,NA,NA,NA,NA,NA
"yceO",0,NA,NA,NA,NA,NA
"yceQ",0,NA,NA,NA,NA,NA
"ycfH",0,NA,NA,NA,NA,NA
"ycfJ",467.426634327473,-1.40358791300943,0.0835784793819913,-16.7936521864008,2.71604503250122e-63,4.16460238316854e-62
"ycfK",0,NA,NA,NA,NA,NA
"ycfL",0,NA,NA,NA,NA,NA
"ycfP",0,NA,NA,NA,NA,NA
"ycfT",0,NA,NA,NA,NA,NA
"ycfZ",0,NA,NA,NA,NA,NA
"ycgB",0,NA,NA,NA,NA,NA
"ycgH",0,NA,NA,NA,NA,NA
"ycgI",0,NA,NA,NA,NA,NA
"ycgJ",0,NA,NA,NA,NA,NA
"ycgL",0,NA,NA,NA,NA,NA
"ycgM",0,NA,NA,NA,NA,NA
"ycgN",0,NA,NA,NA,NA,NA
"ycgR",0,NA,NA,NA,NA,NA
"ycgV",0,NA,NA,NA,NA,NA
"ycgX",0,NA,NA,NA,NA,NA
"ycgY",0,NA,NA,NA,NA,NA
"ycgZ",0,NA,NA,NA,NA,NA
"ychA",0,NA,NA,NA,NA,NA
"ychE",0,NA,NA,NA,NA,NA
"ychF",0,NA,NA,NA,NA,NA
"ychH",0,NA,NA,NA,NA,NA
"ychJ",0,NA,NA,NA,NA,NA
"ychN",0,NA,NA,NA,NA,NA
"ychO",54.4244646034216,1.40508120568674,0.231324156092718,6.07407903013624,1.24701307114072e-09,4.19726350774194e-09
"ychQ",0,NA,NA,NA,NA,NA
"ychS",0,NA,NA,NA,NA,NA
"ychT",0,NA,NA,NA,NA,NA
"yciA",0,NA,NA,NA,NA,NA
"yciB",0,NA,NA,NA,NA,NA
"yciC",0,NA,NA,NA,NA,NA
"yciE",0,NA,NA,NA,NA,NA
"yciF",0,NA,NA,NA,NA,NA
"yciG",0,NA,NA,NA,NA,NA
"yciH",0,NA,NA,NA,NA,NA
"yciI",0,NA,NA,NA,NA,NA
"yciK",0,NA,NA,NA,NA,NA
"yciN",0,NA,NA,NA,NA,NA
"yciO",0,NA,NA,NA,NA,NA
"yciQ",0,NA,NA,NA,NA,NA
"yciT",0,NA,NA,NA,NA,NA
"yciU",0,NA,NA,NA,NA,NA
"yciW",0,NA,NA,NA,NA,NA
"yciX",0,NA,NA,NA,NA,NA
"yciY",0,NA,NA,NA,NA,NA
"yciZ",0,NA,NA,NA,NA,NA
"ycjD",0,NA,NA,NA,NA,NA
"ycjF",0,NA,NA,NA,NA,NA
"ycjG",15.8366558055062,7.12771976337257,1.05623311870319,6.74824490650681,1.49644208674419e-11,6.4534064990843e-11
"ycjM",0,NA,NA,NA,NA,NA
"ycjN",0,NA,NA,NA,NA,NA
"ycjO",0,NA,NA,NA,NA,NA
"ycjP",0,NA,NA,NA,NA,NA
"ycjQ",0,NA,NA,NA,NA,NA
"ycjR",0,NA,NA,NA,NA,NA
"ycjS",0,NA,NA,NA,NA,NA
"ycjT",0,NA,NA,NA,NA,NA
"ycjU",0,NA,NA,NA,NA,NA
"ycjV",0,NA,NA,NA,NA,NA
"ycjW",0,NA,NA,NA,NA,NA
"ycjX",0,NA,NA,NA,NA,NA
"ycjY",0,NA,NA,NA,NA,NA
"ydaE",0,NA,NA,NA,NA,NA
"ydaF",0,NA,NA,NA,NA,NA
"ydaG",0,NA,NA,NA,NA,NA
"ydaS",0,NA,NA,NA,NA,NA
"ydaT",0,NA,NA,NA,NA,NA
"ydaU",0,NA,NA,NA,NA,NA
"ydaV",0,NA,NA,NA,NA,NA
"ydaW",0,NA,NA,NA,NA,NA
"ydaY",0,NA,NA,NA,NA,NA
"ydbA",0,NA,NA,NA,NA,NA
"ydbD",0,NA,NA,NA,NA,NA
"ydbH",0,NA,NA,NA,NA,NA
"ydbJ",0,NA,NA,NA,NA,NA
"ydbK",0,NA,NA,NA,NA,NA
"ydbL",0,NA,NA,NA,NA,NA
"ydcA",0,NA,NA,NA,NA,NA
"ydcC",0,NA,NA,NA,NA,NA
"ydcD",0,NA,NA,NA,NA,NA
"ydcF",0,NA,NA,NA,NA,NA
"ydcH",0,NA,NA,NA,NA,NA
"ydcI",0,NA,NA,NA,NA,NA
"ydcJ",0,NA,NA,NA,NA,NA
"ydcK",0,NA,NA,NA,NA,NA
"ydcL",0,NA,NA,NA,NA,NA
"ydcO",0,NA,NA,NA,NA,NA
"ydcR",0,NA,NA,NA,NA,NA
"ydcS",0,NA,NA,NA,NA,NA
"ydcT",0,NA,NA,NA,NA,NA
"ydcU",0,NA,NA,NA,NA,NA
"ydcV",0,NA,NA,NA,NA,NA
"ydcY",0,NA,NA,NA,NA,NA
"ydcZ",0,NA,NA,NA,NA,NA
"yddA",0,NA,NA,NA,NA,NA
"yddB",0,NA,NA,NA,NA,NA
"yddE",0,NA,NA,NA,NA,NA
"yddG",0,NA,NA,NA,NA,NA
"yddH",0,NA,NA,NA,NA,NA
"yddJ",0,NA,NA,NA,NA,NA
"yddK",0,NA,NA,NA,NA,NA
"yddL",0,NA,NA,NA,NA,NA
"yddM",0,NA,NA,NA,NA,NA
"yddY",0,NA,NA,NA,NA,NA
"ydeA",0,NA,NA,NA,NA,NA
"ydeE",0,NA,NA,NA,NA,NA
"ydeI",0,NA,NA,NA,NA,NA
"ydeJ",0,NA,NA,NA,NA,NA
"ydeM",0,NA,NA,NA,NA,NA
"ydeN",0,NA,NA,NA,NA,NA
"ydeO",0,NA,NA,NA,NA,NA
"ydeP",0,NA,NA,NA,NA,NA
"ydeQ",0,NA,NA,NA,NA,NA
"ydeR",0,NA,NA,NA,NA,NA
"ydeS",0,NA,NA,NA,NA,NA
"ydeT",0,NA,NA,NA,NA,NA
"ydfA",0,NA,NA,NA,NA,NA
"ydfB",0,NA,NA,NA,NA,NA
"ydfC",0,NA,NA,NA,NA,NA
"ydfD",0,NA,NA,NA,NA,NA
"ydfE",0,NA,NA,NA,NA,NA
"ydfG",0,NA,NA,NA,NA,NA
"ydfI",0,NA,NA,NA,NA,NA
"ydfJ",0,NA,NA,NA,NA,NA
"ydfK",0.80830066718994,-1.69522471665284,1.98459688840034,-0.854190957650477,0.392999192531189,0.455746962767261
"ydfO",0,NA,NA,NA,NA,NA
"ydfR",0,NA,NA,NA,NA,NA
"ydfT",0,NA,NA,NA,NA,NA
"ydfU",0,NA,NA,NA,NA,NA
"ydfV",0,NA,NA,NA,NA,NA
"ydfW",0,NA,NA,NA,NA,NA
"ydfX",0,NA,NA,NA,NA,NA
"ydfZ",0,NA,NA,NA,NA,NA
"ydgA",0.152405272978442,-1.43047137881138,3.5338115409304,-0.404795604474925,0.685627760032201,NA
"ydgC",0,NA,NA,NA,NA,NA
"ydgD",0,NA,NA,NA,NA,NA
"ydgH",0,NA,NA,NA,NA,NA
"ydgI",0,NA,NA,NA,NA,NA
"ydgJ",0,NA,NA,NA,NA,NA
"ydgK",0,NA,NA,NA,NA,NA
"ydgU",0,NA,NA,NA,NA,NA
"ydhF",0,NA,NA,NA,NA,NA
"ydhI",0,NA,NA,NA,NA,NA
"ydhJ",0,NA,NA,NA,NA,NA
"ydhK",0,NA,NA,NA,NA,NA
"ydhL",0,NA,NA,NA,NA,NA
"ydhP",0,NA,NA,NA,NA,NA
"ydhQ",0,NA,NA,NA,NA,NA
"ydhR",0,NA,NA,NA,NA,NA
"ydhS",91.240051001766,3.23364959523125,0.233444067513502,13.8519244874116,1.2384888722539e-43,1.42426220309199e-42
"ydhT",0,NA,NA,NA,NA,NA
"ydhU",0,NA,NA,NA,NA,NA
"ydhV",0,NA,NA,NA,NA,NA
"ydhW",0,NA,NA,NA,NA,NA
"ydhX",0,NA,NA,NA,NA,NA
"ydhY",0,NA,NA,NA,NA,NA
"ydiB",0,NA,NA,NA,NA,NA
"ydiE",0,NA,NA,NA,NA,NA
"ydiF",0,NA,NA,NA,NA,NA
"ydiH",0,NA,NA,NA,NA,NA
"ydiJ",0,NA,NA,NA,NA,NA
"ydiK",0,NA,NA,NA,NA,NA
"ydiL",0,NA,NA,NA,NA,NA
"ydiM",0,NA,NA,NA,NA,NA
"ydiN",0,NA,NA,NA,NA,NA
"ydiO",0,NA,NA,NA,NA,NA
